user_id:item_seq
277:2702,2703,4801,91,6400,5789,6973,6976,7605,3457,5740,9163,9431,375,10779,4878|8362,10270,12250,10251,9375,11825,8778,11855,8450|5286,154,8582,12400,5063,4344|8162,4744,7106,2402,14934,3172,6202,14413|14658,14692,14990,637,9657,3688,8301,6611,1173,13442,509,12628,9121,10612,9947,8158,6454,3024,11250|
278:1005,205,351,2496,895|8392,3037,18,5028,4035,11707|3114,5615,14192,13989,3056|11008,14696,1976,10241|10572,9399,13675,10864|
279:2295|139,1929,5170,60,57,3695|908,1363,5454,10629|718,10525,555|959,1133|
280:851,3350,516,7955,10843|||||
281:5429,3772,9390,9392,7216,9443,6187,2236,1115,4944,22,1565,488,9481,7386,3315,1634,7238,1149|11324,5700,11634,6118,3554,1911,6102,11539,9492,4456,3703,1180,8926,8351,6284,4952,2254|1694,11210,2189,82,4020|11025,5591,857,7562,11582,11160,7980,10573|992,5212,4410,4375,14863,335,4566|
282:|3435|9016|689,7405|14820|
283:2483||7962||11141|
284:3425|||1056,7405,10878|12573|
285:|3460,6530,12697||||
286:2759,1885,4245,399,2817,7945,6030,3721,10538,5358,10902,11088|7779,1984,12172,11543,8028,6056,8496,13510|10669,3751,12115,12889,10691|4738,6503,5990,1912,2498,14771,4432,12456|5855,6296,3473,5073,14192,14967,9290,4195,6677|
287:6112,1729,9194,7187,8481|927,10236,10341,3652,2359,2528,12397,2436|9204,2280|12049,11920,10906,5724,1644,14885,474,1009,521|14437,2125,2442|
288:|||4358|10042,13454,14990,4935,3148,4376,6360,14856|
289:|13113|238|||
290:1837,4420||||3305,5940|
291:2953,933,6533|3064,9151||||
292:4253,5193,1634,3366,3684,8260,5143|||||
293:|1276||11516,439,1396,15055|10228,5250|
294:2388,5363,6777|1798,11417||217|3128|
295:|306,6145,3364|6190,10132|14087||
296:||||1451,1158,711,1038|
297:6654||12889,3849,2414,1832|10560,14993|9460,8993,5618,4925|
298:1410,3128,2642,4393|11638|1386,9327,673,1047,3272|12797,8073,5741,14833,6550,6755,10848,235,4174,820,10248,1330|4470,4168,2221,362,1798|
299:4656,798,7938,8109,3024,1177|4324,11855,3825,2097,1168,3177,11435|3538,4359,10966,4106|508,14624,1627,7106,12978,5837,14867,11234,13719|11084,11311,1190,14821,7986,15122|
300:1066,4049,5828,6944,1186,7087,4204|11780,5126,11939,12430,2739,10875,13038,12889|4750,3838,8630,1922,13011,7083,13989,14057,12636,5579,289,12302,14279,2194,12115|11217,1894,13524,13960,13501,10437,3114,12202,4035,6500,13606,7120,12842,1835,1872,2068,12649,9999|2078,8136,14770,2543,6032,3474,15185,5603,14543,13893,2453,279,14126,6677,7018|
301:39,1387,3035,862,1881,62,7946|5313,11213|||250,2065,15256,1468,1730,4353|
302:|277,13453|5042,2854|9621||
303:2182,6806|3234,12510,12792|13924,9001,4827,4781,13864|||
304:|6765,648,8788||14248||
305:|5351||13579,2580|14869|
306:3265|1157,5687,9991,673,4747||1491,10898||
307:6095,6640|11912,3296|1021,11676|9787|6765|
308:5308,6554,2577,2313,2312,245,6095,9571,2533|||||
309:3432,3435,7823|8390,10778,5486,5313,2217,11845,10503,13457,12358|13810,13812,14263,11891|14597,10476,14742,14871,9306,14918,14808|2615,14870,15142,14880,15225,14055,15218,14773|
310:5356,1012,559,2598,1896,1798|||||
311:3434,3945,6059,5058,3437,1864,5597,4960,249|5142,11581,655|2438,3090,5098|6321,198,568,2523,9848,1305||
312:|3936||2731,6486||
313:3097,3818,656,7183,4898,139,3832,48|1981|711|3107|555,3489,427|
314:3309,5039,847,10010|2794,11652,4403|1594,9024|14366,14221|1641|
315:6162,8321,2657,1308|5995,430,1546,436,12052|10274,5813|5122|13388,5244,15154,15208,15243,14975|
316:10707,6885|8511,11262,778,13111,4669,7033,13291,11521|11077,12596,10341,2106,5446,8696,9434,3946,8101|4102|4369,12076,9316,865|
317:|12052,9149||1939,4015,3230,9541|9464|
318:3808,7082,6485|7257,3698||6281|11719|
319:988,3206,3207,4235,4236,4610,4766,5097,1617,4647,7262,2053,7863,4649,6453,6490,4151,5974,3525,5804,587|616,6442,1436,12676,9786,3489,390,4516|958,9755,11042|6029,6262,13664|4420,4973,4705,8357,6468,9929,819,12204,7651,6619|
320:|812||6905||
321:3099,4242,3452,2864,5015|12586,2689,1457,13587|3102,1180,14266|13402,11281,11225,9361,10816,14001|13528,146,14602,14226,2084|
322:689,6135,6592|11069,2706,1517,196,3354|3985,13745,2547,347|2955,14349,8643,9510,4345,8209,13850,3529,12022,297|3429,9904,5258,1915,3860|
323:517,2646,6055,5713,4967,278|9919,7489,978,12879,4850,13126,2578,6875,269|2644,13770,6250,4350,13267,3313|7906,10257,10777,6915,6275,12227,5037|13605,10453,5319,12825,14286,4515,227,1281,2560|
324:2841,2846,2850,2852,1001,456||8778,8374|||
325:530,3539,7004,8095|||||
326:3636,1966,4162,7728,3103,5389,6830|576,10048|6815,12521,13861|13580,4475,9387,1369|14952,15135|
327:533,3746,377,4397,9485,670,232|3992,8780,212,3846,12245,7382,10439,7383|167,8522,1730,14176,481|14358|14732|
328:2802,3950|2844,13034,2929|13757|||
329:|1162,1597,6904,1409||||
330:863|11667|9149,11253,2325|10528,3962,14485,12347,1939,181,10010||
331:1058,5670,2238|1065,6720,300|85,14276,14480|6238,4020,2235,3076,9843,10468,7329,2827,14863|15172,1386,277,7287,561,5831|
332:3558,2494,6292,3137,3468,8332||||7143,2145,6389,11622|
333:2071,3306,4947,5245,5489,5493,5494,9213,1576,892,552,1116,10476,5085,9883,10305,2277,6346,2167,10352|7552,9178,3050,7228,10098|9549,6475,8460,1542,14514|6489,4824,14273,14720,14530,6488,14905,993|14684,15062,13636,12796,9064,15191,5639,4193,2361,14332,13617,3194,14349,15152,1161,13850|
334:4830,1740,5133,1201,3172,7749|4378,9990,7187,9291,4591,8907|11500,4395,11250,5722,1650,7981|10287,6396,13176,2464,7306|13291,1502,9572,10341,13753,15095,5754,3377,5789,14990,6705,8972,13296|
335:12,6631,5257,3818,3674,6029,6220,1449,9324,296,2049,7463,9890,5012|11692,8050,1526,2684,12535,11602,11103|1498,10800|5369,9036,5392|11594,14360,11173|
336:3768,425,1524|3609,133,9001,12737,8752|1303,2033,2020,14272,1223,13623,504,7383,13617,2196|14501,14369,14916|212,12917,568,10643,9295|
337:8586|2940,11906|9418|14636,82,13980,13646|8203,6914,5276|
338:4321,5389,5456|||4674,14186||
339:6193,8526,3644,2226,5656|2123,4592,973,6647,6291,13169,6926,486|12390,7037,11231,2384,9589,4350,9908,1211|12030,6859,10692,3939|13579,7554,9244,7768,3448,2929,2783|
340:3145,2710,1814|1898,688|8553|||
341:3224,6096,8988||||10807,15057,6422|
342:2274,3016,3018,8391,1211|6918|||13605|
343:4272,5619,3679,2278,5999,4488,4653,6887,5704,1733,2607,4409|4171|13822,9831|7661,665|2230|
344:2974,2984,1703,1475,7991,7854,9834|11256,11405,1749|2752,4578,6116,2648|7368,13336|937,980,12953,634,12863,5954,13608|
345:272,1423,257,5763,595,5516,8287,8408,4528,1011|11272,1180,10379,4902,6338,6920,3759,1261,1603,6576,12727,7603,4748|1065,2925,2680,82,7735,2827,3305,6339,1283,3989,11896,1015,1090,6653,6363,4316,277,7953,2782,6347,3342,8449|1690|6391,12861,35,9980,1606,10092,362,5507,5984,1391,785,770,9529,7562,488,2225,8488,2393|
346:3814||12593,6484,1026,568|2326,9653||
347:4244,1804,2344,5950,1917,3363,8587,8534,11149,579|92,10625|12726|1401|3050,9038,4186,15164|
348:3517|1290,3128|11880|||
349:4814,6594||||6957,14495,3741|
350:7644||1188|260|1447,715|
351:2632,2642,2968,1391,1831,7809,8831|||||
352:5498,1320,9022,3906|3499,562|5549,10899,4868|10901||
353:455,1480,2111,1190|5941,12444,4378,188|12801,12088,1006|6665||
354:2260,3857,3284,671,4634,5243,3248,1814,3702,4148,6114,8567,1164|2476,10778,9256,7414,7959|9618,6519,5313,9161,10574,8520,742,1494|885,5322,801,3324,3930,8569,3429,11339|11327,14962,14349,4332,12003,10709,284,4523,209,14434,1793|
355:9012,1037|||||
356:|11471,6484,5625,11849,12205,7936,12688|3616,13115,12544|12513|10460|
357:3193,6072,3429,1397,7970,8390,2483|2260,4522,6638,9335,5030,4854,400|1125,12919,13925,3350,723,1258,4397,3881,250|5165,87,10256|14865|
358:3914,2030,5502,3609,5792,4694,6533,3804,2953,1076,6170,8468|||||
359:5302|690|11158|4781|537|
360:394,990,1861||||3511,13308,13678|
361:|8389,9157|||9651,5237,15105|
362:5526,1811,6833,8909,9829,6920,3003|8146,5292|||14576,3508,2540|
363:3288,10433|3439,491,10918,4345,232,13538,763|3075|9178,9586,4674,2779|4244,6488,535,2175,4222|
364:|1072,5729|410,818,9664|11492||
365:2135,1434,9604,4030,6957|6816,8592|1322,8008,12690,9848|14204,2403,6126,6485,3738,6732,14843|1718|
366:|86,7251||4666,9737||
367:3415,6360|8913,474||||
368:877,6791,7002,4287,1508,1272,2794,8927,953,2818|6552,6137|6004,10175,1063,2407,2300|8859,1687,6058,8902,4972,5039|12695,13436,14984,439,4392,3755,5244,4645,3607,11214|
369:2178,4432,612,2453,3831|1096,12219|4318,1678,10283,3719,10912,13228|14897||
370:3770|12088,9832||||
371:||||11673,9891,8239|
372:1372|8816,3872,3678,9436|770,13855,1087,4611|4370,9743,4454,1423,9479,8115,1232,14661,5079,2394|15092,10863,4996|
373:3088,7936|||2503||
374:3244,2298,3896|673,3466,2821|2642,2140,9735,5590,13445|3371,13871|14836,5846,10552|
375:5348,561|||||
376:2199,3535,433,8689,6615,2149|6442,1617|1457|10706|5403,14919,12724,5669|
377:763,2286|867,7748|4024,10827,2344,5630,4321,7152,5860,2981|1226,3804,993,10165,4244,3881,2483,7719,14313,1146|12790,1540|
378:813,7915,8462,7838,6658|6582,10913,2991|5295,10432,9466|14859,5178,14893|9739|
379:9102,7205||11342,803,2712,7993|||
380:7898||7945,3474,12889|||
381:7835,4241,8257,1706|9994,5725,13274,9713,8810,4388|12597,10768,8902,10479,11980,13779|12052,11436,14717,14552,14633,14798,600,2664,1306|13206,15111,3734,769,15324|
382:3808,1761,3741,142,1331,3999,4003,2693,706,4010,2130,4013,4806,4501|||||
383:||12834||11542,12813,7060|
384:|12224,10473,4368,9621,3523,3925,13058,3786,1547,1490|5199,3072,1347,10566,11728,2970,110,11488,4560,14319,7308|3822,5510,2056,5578,14868,12891,10638|6298|
385:1441,4078,246|10673,12110|13646,11677|4196|2940,6210|
386:7725,9833|11404,4785|7390,2070,3867,8040,14463|14900,3318,3151,3852||
387:6661,1901|6792,11436,266,9738,5960,11927,302,3982,1939,3227|7594,13868,8998|124,3210,3708,6977||
388:3230,2679,6466,6585,6587,2651,1549,1810,2211,10329,6605,10658,602|12361,1293|429,10479|10567,1349,10671,6355,12052|1703,14425,1063|
389:2217,945,3306,4854,4582,6274,4674,7248,1797,774,8460,9382,9883,10098,3914,10704,1278,10647,5389|5535,7423,12858,12521|1226,13617,10363,2796,14332,14349,367,5032,13362|2788,4186,7413,2197,9263,4484,14408,14872,1789,10048,481,12799|14514,15052,92,14871,15030,14952,9439,9038,4635,15255,14320|
390:148|13376|2402||317,1743|
391:115,5079,8195,9649,5946,10977,5233||1868,4129,11906,13256|9432,6344,5507,6588|4938,13052,5734,5756,6006,9481,1723|
392:||4129,10602,3805|6588|1723|
393:10964|11256,9464,181,2776,4941,12052,7991,863|495,5208,13540|302||
394:1749,8257|10702,12177|12343,13277|13078,14221,5208|15106,15046,11101,14425,13673,15208|
395:6297|2495||3204,3055|13058|
396:896,559,887,3671,3681,3692,5270,2394,5505,10568|2785,2518,10837,6735,1590,3167,12760,12365,4454,4526,230|103,8938,3466,1852,4540|3549,4601,309|1785,6777,715|
397:1168,4378,4380,100,4878,3330,4492,6885,5724,4027,7495,1140,8065,8696,6874,7179,474,9434,6890,8479,1507,3177|11250,387,11920,11825,3598,778,7334,6711,2010,10176,6529,12754,8778,3538,2832,4100,4801,4266,91,8547,61,2125,5754,1521,168,4127,4644,3449,13345,3573,5446,5837,9412|7433,8102,2950,12548,3649,1644,11792,7306,12442,3321,1502,927,9491|2707,7065,154,8550,5868,5722,3652,10293,14934,3455,6163|3415,14503,11180,9572,13778,14413,12447,2784,2112,12954,14153,1327,12400|
398:4888|568,3012,3186|8858,7239|13852,14111||
399:|781,11188,245||||
400:4640|7839|4988||10268,9011|
401:4064,2676,7388,9044|526,10975,11385|1186,9999,6504,13845,13075,10540,10854,13951,13989,3838,5710,14450,14188,1832,14189,12889|2943,12115,3919,4589,1771|12302,8239,7878,14904,6988,13366,5921,5847,13682,13675,14443,13196|
402:|||14138,2698,2523,14596||
403:3731|9658||5981,5037,3500,6425,4650,1328,894,11073|7325,1260,13072|
404:1497|49,2718|2523,8633|2415|3229,2190|
405:1768,7657,5369,9102|11471,12031,12244,6477,9731,12593,12117,13365,620||6551,14488,14945|15247,15273|
406:7645,4414,1871,1885,5073,5855||13942|967,1429,789,2186,289,7120,4005,4712|6664,7062,12789,280,3991,4499,5795,8871,13951,15037,2174,15351|
407:7205|5369,6484||||
408:863|3809|||937,14975,1182|
409:3187,2256,8858,8860|9606,3899,3738,4381,3022,10802,5234,568,13417,6515,2070,12283,7292|1704,9806,558,3119,5915,11734,13852,10950,4677,2455,3808,14025,11664,8667,14096,7342,647|6073,3063,7804,7082,2192,6046,7199,7612,7,7505,8839,3944,14043|1520,15085,6892,15105,7443,14187,7656,83,123,14974,4881,8622,2715,891|
410:|13290||9498,1814,9181||
411:8816,6720,1085|12627,6752,5772|1565,2238,2510,11733,2388|5704,12615|4022,5527,6746,2235,1274,8800,10673,90,3470,4196,4308,4094,11539,14156,14678,11711,5836,9616,4747,11589,3816,14598,8554,246,8864,5240,11907,15288|
412:2438||1815,11443|||
413:1625,4622|16|1217,13853,402,4593,7962,1917,14305|12366,6794,533,12857,3341,14358,995,2075|1657,7185,4635,15255|
414:1853,6206,926,488,298|||2164,82||
415:1149,35,7514,3007|3158,10385,5288,1887,2925,8671|||13297|
416:|9138||2159|13786,4237,14769|
417:2206,4850,3673,7219|9992|9578|5142,1889,1864||
418:6536,7527,7912,2757|982,2625,13616|2017,1615,519,4099|8753,14872,11940|533,7924,13019|
419:2811,6500,5858,9999,3533,2119,9209|||||
420:94,5458,4983,9071,10675||11129|11235,13763||
421:|3935,12704|2810|6322||
422:|7654||302,2007,12991||
423:274,1|3075||6170,577,5053,2779|15083|
424:6489,7698,6592,3459,1494,7713|3717,7447,9883,13069,13074,5003,4066,8983|13264,13490,11919,4131,6491,133|12057||
425:2155,2960,870,5783,5799,3899,7766|||632||
426:1175,2211,1641|755,4880||3748|4809|
427:4679,2279|9858,1250,12188,872,8195|||2298,7887,5793|
428:2259,1050,981,3830,48,3832,6574||1249||729,9930,3093,8440|
429:1750|2555||8569,14434||
430:1387,2948,5577,44,4794,716,10048,8390,956,2218,3242||1721||7095|
431:|3868,9443|8446|4900|15137,15151,2139|
432:8679|11764,2000,5474,10573|4408,13704,8067,4737,6963|3070,14511,9621,5292,6420|13183|
433:|3525||1253,11640||
434:777,4568|4458|||1126|
435:5734,4147,2514,9345,35|1611,3542,5727,5175,5730,10467|5459,3524,3315|3971,4351,233,5031,6827,701,11104,5729|12311,15129,1372,10260|
436:5299,5301,6066,5609,5570,1120,3566,7548,4460,5795,1005,9068,1610,5908|2817,7233,8300,2081,2494,1196,5921,6590,4068,5028,4432,12214,454,4001,9094,3672|4498,10127,1647,11774,5156,729,5376,550,297,1977,12484,11820,572,965,1361,7016,2612,13989,786,10262,3751,967,3739,2676|6494,4712,13942,10100,205,12202,14416,3693,351,12142|10611,6314,2756,9264,2066,1411,14694,6103,6842,6944,1944,4419,11046,2154,7120,792,14399|
437:7685|9149,12052||2776||
438:2138,3271,3344,7622,10865|9580||||
439:3832,950|||||
440:||2726,894|||
441:1376,1396,3962|10768,12052,12782||||
442:|11193|209,3609,14482,3112||10503,9757,9330|
443:3220,3385,3386,3759,4457,2771,6121,50|||||
444:3687|186,8535,3402,11455,12528,140|||491|
445:4526,7313|11565||||
446:985|2307|424|||
447:2240,1817,1481||14261,5394,12144,12202|13909,9754|14696,4464,4090,13182,5013,12222,5811,1832,8300,4037,10060,3056,8498|
448:4583,8504,1035|169||||
449:10555,6856,3553,3159,3621,10563|11906,1935,6433|4944,6011,6910,7255,11117,5264,2352|||
450:|||7228,14950,2193,588|13480,9883,1576|
451:7732,9873||8912|||
452:4221,5176,6232|8436,11881,10940,10268||8769||
453:2506,2508,2509,334,545|11456,56||||
454:||5195,5061|13302,2543||
455:2296,225,795,6632,9460|12531,7108|14188|12259,8993|14967,4160|
456:7482|4481,3578,12619|12385,14308,8157|8324,1865|7038,8794,6586,6456|
457:5549|11103,10818,1034,4868,7431,7137||||
458:283,250||424|6706,4289||
459:2787|5617,5031,3311||13549|9646|
460:436,1906,7374,6555,4241,9385,1182,3755,10309,10010,9993|2908,4398,2652,12539,12662,11130,2389,9428,5039,12516,12052,12029,1641,13432|4416,2648,10434,2007,14350,14485,5335|9464,2211,2657|3210,10618,15237,3953,3181|
461:7839,8462,5982||||14054|
462:769,2862,10728|5942|439,1293,2091,13459,5929|8999,2241,3755,7356|602,14633,12307,12052,12029,12072|
463:||13356,1817,9614,3087,2683,11092,3719,14279|6710,1523|11072,14894,14256,11820,729,15060|
464:||2256,8008|7391|13867|
465:3236|1449||||
466:2242,6040,3083,4566,610,5631,5591,10385|11539|13007,13624,4315,9327,1230|||
467:56,2657,4206,4212,4578,5684,4241,7637,5995,847|11257,953,8902,12326,1256,4853,12971,8126,1498,6235|8257,8635,693,14221,12308,5942,337,12452|2407,4310,311,5335,11538,6923,3591,10274|5790,259,11595,5960|
468:|9796|1797|892||
469:|4411||8573|7690,14216,6240|
470:7639,7779,476,3586|11351,4668,1400,10496,11422|9376,7614,11446,6255,13428,12028|13712,7378,4697,11083|7673,12039,11472,13268,14921,14236,9379,14086,3049,11459,13643|
471:2199,2766,3240,10127,2864|||||
472:2465,1671|||||
473:3292,5103,7590,8305,9375,10547,2284|4200,11839,2702,5530,3032,6529,13176|3172,13101,61|4127,3404,11805||
474:3909,1390,2955,1915,6491,4184,956,5225,10428|976|3582,885,720|14290,4780,4285,4891,5980,5636,10346|13925,75,15136|
475:6725,6885|2359||||
476:2433,3135,4220,6019,6677,3693,351,2873|5667|10809,819,967|9270,1151,12889,1020,276||
477:11223,7846,4010|||14445,1550,5136,3843||
478:5268,1473,28,2871,5529,4173,1574|2874,11624|11308,1635,319,408,7474|14248|13984,3392,12227,14735,7219,6257,14215|
479:1579|11450|4998|1468||
480:82,2677,2678,2681,2685|8038,4415,6522,6353,34,12365|8501,7046,5193|13871,8282,14678,14250|12797,3632,13441|
481:6909||5919||8973,11780,99|
482:3114,102|2596,3696,6934,11291,1496,11876||||
483:8051|||9879,9873||
484:5603,2596,476,964,7779,5611|||3563|2714|
485:3637,6694||11582,2151|1110||
486:|3979,12451,9546,3369,6243,1343|6572,1850||14892,5554|
487:||317,12713|||
488:|11400,2366||5804||
489:5581,4890,5651,3356|199,7656,932,7017,1260,2726,11863||||
490:|5931,1683,2325,2241|685|602,7215,4062,5244|2239,5592,5813,7356,2652,7624,3227,264,1819,3769,7594,5929,12782|
491:2252,2273,2290,2486,2489,196,3899,165,3960,4030,4563,4978,6315,8151,8399|842,7,7443,2610,3098,9008,13037,1295|2256,712,7658,12526,10695|14247,5699,9203,2133,7192,10103,13208,14239|13403,12193,9052,4893,13455,1174,891,8176,4252,9720|
492:4650,5925,6501,970,6917,5236,45,9874|11735,5529,9067,2722|8640,13916,4539,14215,10777|5695,11098,3767,13116,1439,9753,14510|3263,11532,2641,269,3217|
493:4314,740|6673|8800|747,1119|14112,7595|
494:927,2671|3415,1382,1515,4194|10477,4873|9887||
495:214,7142,2779|671,20,196,1143,10124,5701,11049,16,12057,4397,1587|3053,6888,4006|5638,10558,6700,3354,5673,1471|3903|
496:||9920,13789|9466||
497:3386,488,5076,2349,4315,10905|11985,6680,4355||||
498:7548,10262,1128|12115||||
499:3332|6381,7203,12283,12333|7237,9666|3741,3940,3096,11055||
500:7131,10791,3926,10054|||||
501:1856,6242,513,763,274,4674,3075,7045,6330,7552|12919|49,2615,4334,348,2286,2757,571,3847|13991,9025,10842,4672,1915,7597,13229,14331,3492,3878,2260,20,7423,7405,860,1414,11496,13925|14780,10918,14313,4891,14918,2687,14985,7767,14991,686,2736,14871,14972,3288,44|
502:|||4951,2426||
503:2556,4409,7761,610,4454,1798,7739,9516,5700,1831|9140,217,9529,4711,40,11910,8901,2925,1208|4944,5578,13316,7568,922,5200,1437,12753,5853,2134|2381,4796,1590,2064,5704,10848,3055,8376,5743,14826,5718,12037|15088,5362,7830,10609,8489,2681|
504:3910,2233,5330|||||
505:2340|7946|||443|
506:3436,4291|488,301,12069,9527,6910,1228,747,12833,2540|5344,3327,294,3311,8155,6547,6240,1180|1935,2386,1115,5631,542,5560|5944,3642,14206,110,1386|
507:||297,3235,546,1341,6128,5623,139,950,4705,9310,729|||
508:6706||5676,3303,13385,1359|||
509:3343,3801,3828,5682,140,2038,2182,9391,5698,5692,7818,3288|5032,2362,892,4093,2203,7806,3069,10827|29,7719,4222,13538,13290,13991,13457,14313,3421,12659,14421,883,806,3295,5807|12633,11924,7721,13617,3350,5380,6475,12862,3232,14772,14788,4921,14912,2754,5849,2835|14871,13580,10428,2065,14880,7490,167,4143,1755|
510:|2531,4239|12430|3841|10286|
511:118|||5713,13500,8542,12025|15080,8661|
512:10509|8163,48,2993|3729,12221,5241,13179|||
513:2216,3943,6736,3408,9262,3343,6057,6986|11746,5225,11749,6845|696,13623,3045,14331,1337,2695,8792,14501,6478,3909,3381|14561,9852,3033,4839,14992,9881,8522|7728,1040|
514:8110,4334||2986|571,1497,10918,3295||
515:|9438,10577,12156|||14946,14184|
516:3105,746,6713,2202,5045,5000,4319,8930,5140,1615,10775,6310,588,591|3,12207,6706,12252,11107|5086,11112,12529,10598,6771,14402,14489|14291,14496,3232,10255,898,2391,14872|2994,12588,7946,3893,2046,2757|
517:3570,6215,9060,8277,5821,3480|2451,1186,8630,5190,12144|11871,11780,1151,6302,13989,12342|11716,12115,108,12457|8482|
518:|7601,9219,3843||3481,5259|13156|
519:4857,4869,4890|570,8581,7577|4520,6551|||
520:1485||||4967,14767,487|
521:|4254,9684,1901,2007,5437|12597,9464|13274,6524|3086,4671,302|
522:9929||6442,14002|988,10380,1457|2963,2686,11883,12553|
523:6281||882,4003|6315,3852,5368|5728,4661|
524:10203,10603||3700,8317||6939|
525:7040,5592,5755,10577,7635,10277,2648|12072,12073,6466,6587,2300,520,9785,877,9107|11125,124,14221|4416,11405||
526:3842,11172,3614|4670,5172,9880,12880||13612,14398||
527:|11335,5206,2768|8193,13867|6239||
528:337,9585|11667,10399,10101|4663|302,13273|7890,1062,6552|
529:2096,110,2349,2353,2932,2838,3873,35,4311,1859,6317,4526,7746,246,5029,5501,2179,3280,2608,5678,10031,1589,6118,7690,4926|8565,3694,11699,3735,2566,6297,11880,7568,2968,11411,5477,11657,2298,6071,2998,12017,397,7575,7451,9895|6470,5310,3469,12412,12998,12685,1110,13806,7739,542,6991,7385,2685|2591,6240,11732,4454,5646,9417,3935|11928,3244,8038,14452,2827,12284,8048,8914,46,14558,2022,2184,13235,230,2940,6777,10650,3340,258|
