user_id:item_seq
484:372,991||||9044,2964,11830|
485:958,2864,168,107,3654,3674,2338,2175,811,2775,6487,7592|||||
486:959|||7318,1215|10588,12554,1144,276,10674|
487:43,1122,1578,33,3121,2333,467|198,7940,591|1194|626,659,2247||
488:960,964,965,1000,653|||||
489:106,390,995,1013,1057,467,2065||3248,4211,5964,2056||7911,2260,198|
490:962,1369,1640,3218,5340,796,4813,771,4054|2,1407||||
491:969||4411,9472,4868,1136,9028,7340,6091,5601||7520,3234|
492:970,683,82,643,173,1198|2879||1646||
493:366,1320,1195,664,1141|||||
494:973,1025,1125,2549,5719,5981,6065|||||
495:974,1070,2124,3491|||||
496:975|||4381,3752,11729,4385,2152,368,585,1328,8734|6038,6100|
497:976,82,3562|3916|11810|||
498:543,985,1040|3575||335,9269,9213,941||
499:977,979|1365,1045,1516,3069,796,1236,9450||||
500:980,54,473,703,649,548|||||
501:983,1178,783|9219,188||||
502:986,371,751,3920,315|9202,8786,983,1669|1120,604|4179,3766|9067,10623,13265,5228,3179,3569|
503:987,4256,1045,2306|9951|||7390,1056|
504:992,4172,369|1269|||12716|
505:994,1052,2865,1810|5303,3608|||3738|
506:477,731,1063,1270,7251|||||
507:1001||5244,994,3540,1975|5173,1266||
508:1005,1855,7319,1957,5244|1228,3888,3509||||
509:1010,1298,5374,996,6673,6944,2464||99|9285||
510:1012,1017|6576|306,458,2241,1724|||
511:706,2164,6469||10101||6550,3938|
512:1018,2902,38,3051|3028||12053|13324|
513:1019,4923,7091|4223,5731|10300|||
514:1022,2764,3252|5975,8735,9224,271||||
515:1024||||13256,271,1506,796,9092|
516:1029,2683|578|2434,11295,10750,1699,9425|10393|12596,11659,12997|
517:1030,1130,717,3590,3603,2,76||5977||205,56|
518:84,473,959,474,3003,3575,1304,6802,647,6817,234,4545,40,1004|||||
519:1037,7389|4734,2532|11231|||
520:1039|||434,11569,11651||
521:1045,2506,5376|7948,8102,581,6039,2486,9740,2116,1556|4551|4594,7365||
522:1048,767,253,1483,368,5856,807,361|||||
523:1053|||12735|9659,11156,7467|
524:741,1671,361,1739,1806,497,1401,3211,3817,4870|1760|4310|||
525:1058|10030,3163,209|10840,9437,9226|||
526:1059,181,1781,4536,5,766,4538|6340||7117|772,6511,11446,3530|
527:1061,77,84,703|4655,111|10035|488||
528:1068|7389,5073|8364,5832|||
529:1071,1115,1120,276,653||10942|6596,198,800,949|5119,11909,14|
530:1072,1152,688,1215|8788||||
531:1073,1076,1154,1166,5137|||||
532:1074|10070,1288|11927||1127|
533:1075,1092,3749,3790||6764,6786|||
534:372,1153,811,1222,1770|||4756||
535:1077,1846||8702,11335,10570|||
536:1078|||1677,865,2,11264,5311,1792,108||
537:1079,1087,1108,1112,1159,1219,1348|||||
538:843||10169||12578,3794,8696,6608,179|
539:1080,934,1164,4984|||||
540:1081,1124|||||
541:1082||||4920,4744,735,1056|
542:1083,1226||1690|1689||
543:1084,604,1093,1144,840,196,741|1680,949,4380|2876,1296|6860|1062,6220|
544:1085,125,1127,1150,417,1210,156||11300,4844|||
545:1086,1133,1221,1235,1236|||||
546:1088,3646,3671,1708,1176||||12734,793|
547:1089,1136,1231,1770,7022|||||
548:1090,959,1147,1153|2949||||
549:1091|486,1273,2969,369,478,9158,8495,173,2748,1770,44,11,796|2687|||
550:892,1064,1130,56|6045||||
551:153,372,1223,56|||4205||
552:82|7083|||1431,1847,201|
553:706,1105|||7327,4479|620,2852|
554:815,1098,1138,1161,1186|1417,3573,2042,1839,604,8519,2674,3754|11126,9344,3983,11843|8945,2176,3510,1942,4067,1331,11926,7725,11851,1680,450,9282,8504|6218|
555:1095,1106,1142,583,1191,5797|||||
556:181,209,1168,417,1195,1220|||||
557:1096,2373,4763,6507,6513,6531,6554,3341,42,2080,2273,2625,5142,4540,927,2611,4616,1591,1781,4244,2057,1255,1935,871,1974|1144,840,6055,5497,3552,9048,198,3213,9061,2130,8116,6007,8972||||
558:1097||||6861,1127|
559:48|||9733,1488,2422,4231,4895,9988|12271|
560:1099,1202||7919,1982,474|||
561:1100||8742,5903||3861|
562:1101,1120,1229,353,160,372|623,1066|8519|4290|10346|
563:1102|4982,9198|||8091|
564:1103,1126,3404|8248|7278|||
565:133,7388,5192,1201,7423,7431,5043||3203|||
566:1105,1204,1431,3600,4244,4869,4901,609,2984,2152|2702,2775||4974||
567:1107,84,277,473,1163,1230|||||
568:1109,570,1341,1635,1317,6163|236||||
569:1110|4366||10746||
570:1111,4148,1191,641,80,274|||||
571:1109|7257|11942|1510|570|
572:1104,109,1201,1208,1233|||||
573:1113,1134,631|3759,1504||||
574:588||||12682,1310,4304,13255,152,12957|
575:1114,1116||7279||339,9953|
576:114||||579,2613,6920,6933|
577:1117,1440,1470,307||9366,8160||264|
578:1118,1146,1217,1571,1591,1606,79,1045,3442,3469,427,1331,5234,7693,1426,2255,3193,489,7748||6842,33,1680||13390,8280|
579:1119,1156,1213,5822|4398||||
580:591,7118,1072,2081,1068|||||
581:1121,1123,277,82,4188,294|||12455|2249|
582:1128,1226|||3261,6038,1698,2659|7142|
583:643,1193,3096,3194,628,5551,198,7082,7101,605,165,2197,876,4391||||12795,3781,1729,9470|
584:1129,7306|||||
585:1131,1189,1228,7865|1177,1283||||
586:18,323,959,2359||10473,11546||12032|
587:1132,5600,6910|2867,1148,6304||||
588:1135,173,82,643|923||||
589:1137,1174,1600,277,2987,2962,3657,2338,2960,3193|505,419,811|79|173,7220,1168,1247,427,2224,1217|10942,673,886,2499|
590:1140,1165||3447|1487,11938|9628,2660|
591:82,1507,2307,1412,147,2143|||||
592:1141,1212,904,428,3653||917,146,2482,4835,1047,2371,1510,3244,210,4713,95|||
593:1143,1214||8282|9547|7300|
594:274|2519|||447,6515,8134,560,4392|
595:171,1170,510|||9025|12318|
596:82,209,1282,1680||686|||
597:84,1520,1292,2512,2554,1357,3062,3076,574,1979,2081,369,3542,1207,265,1679,953|10237||||
598:1044,1252,440|6925,3279,1928,7964,7977,638,1680,1193||181,4070,493,8643,10838|1327,45,4711,4843,12201,6717|
599:1145,1155,1218,494,1940,3603,957,766|1781,4934,10608|||10889,6100|
600:1148|2526,7425,4152||4381||
601:1149,1192||||473,1228,1734|
602:1151,2941,1035,4415,3913,5225,3782,6954|3278,6674,6726,5425,1816|2421,4694||5034|
603:1157,1216,1224,473,3085|3971,414|10829,3859|824|12622|
604:1158,1117|||61|8739|
605:1160,3478,3486,4456|3644||||
606:1162,2095,1816,2781,3965,1874,4085|1932|6284,3764|7841,111,4655,11610,2449,4878||
607:1172,1176,1180,1227,1020||11674||2789,6608|
608:1173,533,701,5741,784,6527,1921,1280,3229,4341,7099|6015,1275,6983,1413|4784,2014,3209|||
609:1175|||3446,5166|2384,9059|
610:1176,3287,4725|4317||7663||
611:1177||3478,11436||9406|
612:983,1184,5881|9029,179,917||8344||
613:352,1205||6724,3419,8058,7887,8945,1345,1928,1276|2535||
614:1179,1104|9166,851,236,9953|||1594|
615:1181,800|494|3970,621||8021,2960|
616:1182|868,2623,422,209||||
617:1183|||43|2526,5804,12579|
618:1185|6659,983,2187,8800,1127,8362||||
619:1187,3219,4886,4380,3233,6635|5601,8816,3482,3248,1051,10639|3711,3305,9894,11965,11978,9440,12053|4826,11008,10485,4120,6234|9852|
620:1188,2580,4831,474||5534,11589|6525,12671||
621:323,3022,2982|657,8777,9721,9749,6548|11735|11528,12124,12680|12902,12965,13160|
622:1197,2396|1207,1274,1130,56|||1828|
623:1199||9989,1053,5199,11021|7015|5982,13050|
624:519,6087,3720,6674,7792|7874,514,4866||11498||
625:666,757,2791,705,1436,473,5616,5853,2119,6567|||||
626:1200,735||903,9047,473|||
627:1203,2760,6533,6537,4623|||||
628:1206,2269,2304,821,1979,1105,1035|||||
629:1207,6167||6116,265,1691,2269||8021,821|
630:1209,2430,4871,4876,5796,7258,7369|3212,3754,8219|3482,3596|7661|7458,6593,12310|
631:1211,2561,5932,1711,7820|7647,8976||||
632:1214|||3355,12435|10451,12187|
633:1225|8749|1912,123|2133,1489,2161,11178,8253|12017,6509|
634:548,1546,4153,4151,3831,5002,3190|8997||||
635:440,1650,8010|1884,1635,1179|9027|9645||
636:632||2764|11180,11774,210||
637:1001,621|6019,5961|4487|||
638:1234,3033,857,987,7415|||||
639:51,6385|1206,4211|||12074,2811,2512,1294|
640:1237||448,2176|||
641:82,1271,1325,274,1361,1363,455|||||
642:1238,1001|5172,6626,8959||||
643:1239,1290,1342,2842,2764,1473,4326,146,4615||4780,5510|||
644:1240|682,2517,390|10696,5116,2238|209,4485,1022,5660,12568,9625,4096|99|
645:36|7851,4942,7438,10635||12805||
646:1241,2524|7685||2812,8618||
647:264||1289,8721,7165|4568||
648:1242,798,1391,3087|10489|8467|937,2340,2852,735,649,4093,2748,1879,405,2935|2030,11427,3564,1056,9454|
649:1243,1022|5051,9548,4887,661,789,547,1105,4239,3465,268,2757,1406|||1366,600,253,4960|
650:1244,1199,1291,1330,1356|||||
651:84,1258|4124,1979||3121,12316||
652:1245,1268,1367,1635,1645,1648|||||
653:1246|949,191,7434,1013,9100,7946,9111,9120|||84|
654:1247,903,1283,1331,1350,1120,991,1086,558,207||773||4366,82,11585,1571,4166,9727,3123|
655:1248,1536||8702,3807|9552||
656:1249,1273,762,33|458||||
657:1251,266,6391|9104,3397,7425|8556,1358,6991,7462|2645,5119,4533|12192,6590,11052,11606,2055|
658:163,1348|3689|3759|481,264||
659:254,995,451,883||||5944,256,264,3550|
660:81,1256,800,1334,1338,1280,3311,43,275,2183,2193,1320|||||
661:506,1459,3966,421|8842|9158|||
662:1252,1122|5880|10838,2537,2596,2493,9878||198,11432,5006,5795,8655,156,5333|
663:1253,2435,2925,3025,3046|||||
664:1254,1297,643,82,450||274||3676,80,2311,486|
665:1255,1274,1184,2184,1824,621,1056,4680|8549,3041,3292,8300||||
666:1257,1327,688|6322||1274,1675,9818,10710||
667:1259,1336,1346,1370,1379|||||
668:1260,1292,1294,1253,1328,1349|||6025,1437,4576||
669:980,1304,513,1335,276,1066,1365,372,1130||5147|||
670:1261,1329,1828,896,4025||11829||8897,7300|
671:1262,583,1284,1201,393,1062,1403,1457,84,1476,520,1187,4396,6346|6560,1427,8115,3553,97,6316,112,2270,6678||||
672:1263,95|||1129|815|
673:1264||||12637,1179|
674:1265,1162,382,446,1377,1144,98,5196|1293|8202|||
675:1266,6999|6179|||9514,12816|
676:1267|||2532,12745,7307,682||
677:1269,1286|4214|93,1541,1331,3568,1584,1770,2055,2770|3389|10746,10044|
678:1075,1092,1334,7325,6889,7345,7359,1854,7373|8424|847,11257|||
679:82,1333,1120,2590|5725,3259|2038|||
680:1270,783,4491,4520,111|||||
681:615,428,831,1358|||1363,5162,5311||
682:1272,1364|2652|11786,5191,3503|||
683:1275,320,1396,1520,2410,2422,1642,3601|3310|10083,1278,10328||4707|
684:937,1373,5552||9462|6253||
685:55,1278,467,1352,1371|||||
686:156||5609|1921,3279,4650||
687:1276,1281||6395,2311|197||
688:84,1311,11,12,1390|||||
689:1277,473,2616,1274,618||6727|2795,12144,4981,2678,1672,10601,82|12987,2187|
690:1279,371|5018,936|11589||13140,2396,12083,5053,13391|
691:1282,796|849|733,39||3411|
692:927,688,5044,5568,380,43|||||
693:1285,1130,435,4248||745,5346||1084,4638|
694:1282,93,1318,1372,518|556|2520,1027,762,274,12161|2384||
695:678,2834,3679,6910|4289||||
696:1287,1303||||1350|
697:1147,2453,140,2753,550,320,56,3311,795|||||
698:1288,959|8048||11393,1963|2999|
699:1201,1360,1389,1230,1413,84,4334|1328,80,458,1121,2056,2925,3286,4906,415,844,8124,762|11106,12083|653,3993,385,82,5863,2269,5911,274|2838,2616,8184,198,1320,4172,310,2384|
700:1283,1776,1785,533,5420,5434,6600,7480|5853,303,995,3567,5848|3099,11214,397,4838,10838,11458,2247,6161,12148,80,3319|92,7730,12048,811,259,11070|13024,2889,5178,12382|
701:1293,1340,1357,9,4608|||||
702:1237,1158,1345,861,6517,3846|||||
703:1296,3716,6855,1181|4521,4187,81|1410||5647,11487,13130|
704:117,1249,2065,1576,254||11030,9563,6009,7848,11103,1347,796|8580||
705:1298,344||917,199|11846,9228,9343||
706:1299||1942,1419,682,896,811,451|1100||
707:1300,1305||2421,5877||12895|
708:1301,215,1322,1354,784,988,1374,879|||||
709:1302|8768,6669,682|5462,1320,6694|||
710:1306,242,2535||3462||2140,8577|
711:1307,403,1347,1377,2992,980,277|||||
712:1308,573,1988,180,2461,3459,6113|||||
713:1309|8413,1571,3462,1331,422,6574||79|3402|
714:1310,1395,1084,1558,1562,1583,1617,33,1679,53,1735,294,1357|||10977,9879,2528|5138|
715:1312,1719,706|1240,462,9874|973|||
716:1313,796,2038,61,2295,757,1697,115,594|9594,628|8638|||
717:1315|8587||12488,4725,12077,5890,5735,4889,10622,4836,6305,1881|1441|
718:1316,972,4040,6924|2807,9592||||
719:1317|||11200,1053|3240,6159,10238|
720:1319,95|8674,851,3444||||
721:986,953,2259,1140,2021,1416,2904,2916,394,2847,2968,461,2832,944,5233,4138,1329|5446||4602||
722:1321,2186,2204,2623||4668,198,5,173,405,3222,50,11147,1770,3853|1571|2388,12954,201|
723:1323||||13417|
724:207|7937|3919,1769|4265,12053||
725:678,93,1004,1378,1393|||||
726:1326,3327,3573|||10632||
727:562,7853|7729|||1431|
728:1337,5819,2410,3851,5841,5875|||||
729:1339,4866,1613,4879,4885,997,4890,4892,2428,1081,1305,4798,1728,2850,1823,37,2443,4919,4374,4344,560,3630|5154||11660||
730:1343,1385,2470,5650|10244|2388|12298,7115,11694||
731:1344,95|||2872|2878,3754|
732:1179,7074|9513,2685|10847|||
733:1351,3107|8267|10533,9885,11932,965||1771|
734:798|||1314,354,855,7632|12020|
735:162,1359,798,855|2157||||
736:1355,3714,3717|2616,1642,811,4807|||4981,3687,4469,44,517,12634|
737:1035,4435,307|||||
738:654,5496||3491|12916||
739:1366,7390||10338,1680,2038|||
740:963|649,520,735,67,3994,2611,1677||2570||
741:1368,1380,1767|||55,2742|927,1621|
742:306,1383|3402,165|||2318|
743:1208,5382,5414,8||4907,4787|||
744:1375,2917,5416||||6631|
745:1376||3242,9371|3917|5507,1176,4207|
746:97,2170,4247,6623,3416||1255||6857|
747:1381|9408||12643,11274|3742,9130|
748:1382||1984,171,82,274,3462|916||
749:1384,1512,1252,3207||||1345,13392|
750:1130,1621,82,81,343,156,5266,1127|||1258,5050||
751:1386,611,5244|703,9150,10350|7891,11892|||
752:1387,3241,5641|5666|7188|10267,4218,8470,3926,735,4223|1619,9552,201,1453,12135,13214|
753:1388,162|735,649,473||||
754:1397,1081,158,1452,1456,1494|||||
755:1172,1420,1290,1477,482,1510,1531,95,2236,2245,1161,2252|2575,7470|1267,10656,2431|6268|13129,233|
756:1398|3857,1974,1878,858,3709,331,1670,3349,201,649,6039,1440,3445,5597,7391,3999,1947,3222,4163,9412,3300||9439,10822,7905,11157,6432,4987,4440,12498,5,1147,7497,81,1206|1930,9086,6340,1364,5001|
757:1153|10366,5377||||
758:1044,1407,1449,653,160,980,3817,7114,811|4645||||
759:1399,1423,1479,1523|||||
760:1400||5976,2811|6975,9300|5281|
761:1401,1439,649|||||
762:1402,143,800,274,4153,3300|||||
763:1404,1424,1484||||9549,11524|
764:1405,1501,1510,1757|||1623,5463||
765:579|8928,9769|11381,639,210|851,2516,5038,12913,7471,843,5635,6193,11178,2598|11871,2810,8444,3698|
766:84,393,1483|1035,209,2367,2967,1994||||
767:1406,1437,807,1482,278|||||
768:591,1468,1528,2081,3161,43,1956,6160|701,8230,181|||524|
769:1408,1445,1513,3123,3154,869,4932,451,5578,5582,5585,5589|||||
770:473,405,1414,1416,1428,1495,1499,1516,28||8308,1208,7232,112,1357,84|||
771:1409,1417,240,1462,1489,1522|||||
772:1410,104,1039,2511,5215|||||
773:1411|||12334,1130,419,5273,8902||
774:343,679,198,168,147|369,1301,4370|4246,1207,45,4642|||
775:262,1496,1366||7045,241|||
776:1412,1460,82,2184||||8501|
777:1413,1464,786,1490,1194,3822,3830,757,511,3863,1962,3926||864,7029,2135,11862,9670,6901,274,2197,4771,4072||3299|
778:1415,1178,1530,1536|232||||
779:468,1472,686,1838,3581|||||
780:160,741,1508,44|||||
781:1106,1217,198,173,533,2055,2756,2770,2786|||||
782:1418,107,1485,1354|||||
783:1419,33,1421,1425,1502,45,3132|927||||
784:82,428,643,1680||1998|||
785:1422,1518|7153,8063||11319,8613,10593|5127|
786:33,1507,1141,181|7379|1796|||
787:1426,1511,1532,2992||2514|||
788:1427,1493,2129,2154,4737,5157|2601,3482,9458,9039,2130,5224,6064,10604,2478|1096,3341,6238|6674,4344,8570|3178,4697,519|
789:1429,1266,2560,735,757||8323,753,11401|||
790:1430,1525,4823|10630,4503|8549|||
791:1431||||13000,8460,9111|
792:1277,3277|||1062,12926|2119|
793:552,1433,1440,1504,453|||||
794:380,361,5252,67,1677,4501,980,2769,941,84,6547,3184,6754,5712,1035,1440,3687,7515,659,387|||||
795:1432|||7383,12270,11747,1881,3470||
796:1434,1130,56,722,181,1358,5857|486,5,3448,2143,889|||9702|
797:1435,2200,2226,2910,2975,3058|||||
798:1436,2694,264,1386,4633|||||
799:1438||3651,4320,2460|||
800:1441,6671,6681,6685|1119||||
801:1442,1466,617,1533|||10857|2659|
802:1443,1446,1492,427,1085,717,3683,4304,1419,81,2692,1327,2761,53|688,3946,7617,1942,1130,450,7679|983,4711|||
803:1444,3994,29,4755,6662,521,4617,2904,3564,2366,3391||1062|||
804:1448,2256,2262,5669,89,6048,387,6498,3358,6594|9952||4129|7853|
805:1451,1491,6124|3565,686,4101,10207|2462|||
806:1453,56,684,455,3354,4777|607,4965,8479,277,3627,7825||||
807:1454,3311,1252,3812||||8414,4583,8661|
808:1455,325,1260,1540|421,8923,6202|8511,6226|||
809:113|716||3552,1545,3492,6564,8553|6626|
810:1130,168,784,2012,717,2370,3968,3044|904,9791||||
811:1458||||604,6809,2152,3963,8675,9495,13200,7730|
812:268,1486,201,1500,1353,4124|||||
813:1461|9592|11051,11152||671,10585|
814:1463,82,1541||10768||3079|
815:1240|4744,5989,4292|890,1293,4821|||
816:1465||||82|
817:1029,2928,6926|9814|11500|||
818:1467,1487,499,646,5705|||||
819:765|8512||12215,11333,5529,3362||
820:1469,519,571,1204,3184,1201,3936|||12066|1803,2994,9241,2617,9842,7242,7824,6070,3569|
821:1470,2030||4228||4340,4882,2578|
822:1471|||10710,3966|12025,11836|
823:1473,191,586,29,649,706|||||
824:1474,3684||8833,7133||8821,5559|
825:1475,1492|84|1073|410|5893,8211,1114,12095|
826:1478,1514,473,1537||5547|||
827:1480,5676,670,7724||||5362,4179,3479,11663,2270,519,405,12682,5577|
828:690||1417,1963,7754||11679|
829:1481,3494,2270|||12771||
830:201,1497|||511,649,459||
831:1488|9664|6237,688||591|
832:598,3259,1106,198,3363||266||12954,13196,6689,11343,2374,11943,11433|
833:614,4911,6322,591||7172|||
834:1498|8498,2887,364|9326|||
835:1359,1503,543,1526,1529,1534|2194|||4303,13310|
836:471,1760|3771|2110|3642,2452||
837:4||926|10529,2633,10922||
838:1505,393,3482|7506,591,3813||1621,727,7537||
839:1509,1525||||5856,735,2011,890,6370|
840:1515,4427,5624,474||||8235|
841:313,7131,1223,1201,7753,1144|||||
842:1517,1521|2819,5877,5660,8766||||
843:1519,2517,3838,4457,1758,1798,2746,7489,682,6952|7775,8257,8381,995,3740|||5746,1265,1698,1915,6293|
844:1195,1799,1669,2209,1739|5700,3104,10041,1465,3291,7577,1745,5042,2247|800,1831,10935|5583,117,1275|86,6703|
845:1524,2011,782|8589|||3829,813|
846:1195,1957,7215|1761,93,1407,2410,3505|||12537,739,4009,2144,5241,4415,8084|
847:1527|||653,1932,12553||
848:1535,6807|570|197|4222,600|5866,1757,410,4155,4229,4237,236,692|
849:1539|||3142,5660|330,389|
850:1542,3067,3135|2935|||9884|
851:343,1600,1625,1637,1646,133,2321,2224,1764,2426,2453,1502,2478,1044,677,3300|||||
852:1543,14||4954|||
853:356,1594,3824|||1618,8736,351,7658,12708||
854:570|3098||1901,10171,123||
855:1544,1607,1214,659,1643|||||
856:1545,1286,1633,1638|||||
857:18,7433|9101|7470,10399,7861,10362,8440,10477,11735||112,50,13167,12951,13129,13243,13425,1510,466|
858:1547|5350|10778|9554|11050,12125,10646,5746|
859:352,1572,1595,254,1639||||13139|
860:1548,1592,1615||||13211|
861:1550,325|||957,1195||
862:1552,1567,1575,1579,334,590,450,69,1630|350,9466|4325||1901|
863:1553,6326,1072||832,9627,8884,4000,6564|11765|4559,3615,5373,4140,5155|
864:1554,1577,1584,2056,1252,1781,4211||688,2866|||
865:955,1570,1071,1618,1620|||||
866:1555,1201|929,8564,1974,3552||||
867:1556|||1217,9712,1345,6322,6724||
868:1557,1940,209,4920,4988|||||
869:1560|10243|303|||
870:1561,1266||5895,228||2177|
871:835||4663||246,7431,2098|
872:1563,1632,6532,2236,4356|||570,5594,11811,1489||
873:1564,5038,4818,5180,2233,2515,7428,1047,6911,3244|3743,2161,6893|11659|6196,2607,7170,9281,1256|639,12224,528,10531,8358,6144|
874:1565,1569,84,1585,3173,4557|5183||1410,3143,10075,8679,2286,12806,9064,7227|8912,9374,3184|
875:255,1812|7624|3311,6342,7281,1982,6,688,649,553||6047,4203|
876:1566,259,1624,682,1758|||||
877:1568,1572,5789,871|||4795,9779||
878:300,1314,3887,3485,234|||||
879:1162,586,1587,1470,871,1612,303,3979,649,6,4475,4434,4544,2391,559,6446|3985,8454||||
880:1573,1574,811,1599,1642,5087,702|3701,5146,4||||
881:335,1686|||12358,1473|3423,1050,8254,3072|
882:11,1580,1597,1105,1626||8110|398||
883:209,96,2625,2629,396,2674,1646,80,2170,1327,2209|||||
884:1581|8220|9921||611|
885:1582||||4328,168,12898,5911|
886:350,1462,3485,923,2841,2344|2623,175,2899,1228,2979,2964,3880,1784||2548,2423||
887:1586,1604,1314,838,4616,1596,419,6077|||||
888:1588,33,43,743|8924|8456||7951,1748|
889:1589,3395,1286,1578,4394|||||
890:1593,1613,1506,2404||2116|4356||
891:388,1608,2130,1201,757,2260,765,378,716,1401,280|||||
892:1596,592|12|5638,677|9547||
893:1601,1609|1524|10100,4617|||
894:520|8726,5892,2786,1698,259|||4469|
895:1605,4531,4487,2149,3234,7520|8237,9727,5847,7220,2131,823|||1928,5094|
896:1610|1716,8879,462,1597,553,5450,2056,292,10118,4217|4501,175,10806,1035,2333|12211,2109|959,2862|
897:264,1628,3075,1597,4423,307,1697,4444,4452,1411|2532||5024|796,7207,8810|
898:1614,1668,1727,1842|9277,4160,8820||||
