user_id:item_seq
1:1,160,209,2173,173,2757,3446|||||
597:410,592,1724,3932,585,570|||1136|9169,8311,496|
598:99,1381,1413|153,2129||||
599:814,1016,3225|5490,1919,3240||||
600:815|725,632,619,2732||||
601:316,345,831,868,280|||||
602:804,823,10,311,854,137,862,873,285|||||
603:139,872,879|31,5573||||
604:259,295,850,734,4023|||||
605:36||86,703||7767,8572,1623,783,8722,7332,5921,853,30|
606:170,828,58,699,441|||||
607:178,437,2588,122|||||
608:818,833,865,882,899,4831|||||
609:178,827,221|||5651|2400|
610:506,359,826,830,73,2724|71,60|2255|||
611:104,733|5072,93|6467|||
612:819,837,664,890,144|||||
613:355,2027,3357,4443|||||
614:157,117,852,867,874,897,1008,3722,1007|1808,181,304,2348,1180,1936|1319,7275|2079,7287,6599,7161,7370||
615:135,821|3679,3111,3905||||
616:402,810,1691,378,59,3785,358,4328|523,235,2411,4211|||7839,8066|
617:820||6374,691,104,2348,5899|||
618:822,316,2036,94,677,147,472,295,1337,1991,1579,3215|1748||||
619:367,122||||7537,6261,9741|
620:571|4592,688,33,419,1272||||
621:824,1184|577||||
622:825,382|739|4133|837,7469,4879,692,8389,7714,8896,8416,5163||
623:402,299,3456||6314|5341||
624:339,840,866|198,2351|||8440|
625:741,603,89,3494,3501,3498,2839,388,4552,4559|4905,5240,4967,31,5360,5479,5923,5915,5673,6099,5955,6362,6364|6751,6368,6782,7097,7028,7614|188,2203,8245,4611,7130,8543,8542,8609|8692,9531,9689|
626:160,844,92,297,903|||||
627:99,153,173,1201,1777|2094|5398,7431|6600,8629|9383,9423,9723|
628:190||31|7587|8881,8754,5487,5405,7756|
629:829,31,892||||7003,886|
630:832,859,585,901,1043,188||1826,2874,964,496|2129||
631:834||||9218,8043,8465|
632:835,1291|4926,36,440,5010,4467,5841||||
633:836,846,848,3166,4108|337,5558|||1249|
634:838|6009||2053,7829|7144,1728,5958,9290|
635:86|5633|3243,467,5775|||
636:839,845,441,1107,316,558|||8031||
637:309,863||6121,1292,1740|||
638:479,1758,160,234,1945,2746,1090,2007|||||
639:415,296,3338,3427,547,428,3217,3464|||||
640:841,83,31,870,188,13,65||6884,1075|||
641:842,76,11|6145|7194,63|5752,1994,7746,8111,8709|9560|
642:843,2473,215,2501,1509,1737,3150,1919,2922,1071,1865,2176,1687,376,2892,1597,770,870,1041|||||
643:657,855,323,885,1553,2253,2132,280,2361|700,5824,6526||||
644:588,878||864,434,68|||
645:401,3645,744||7762||9630,7695|
646:847,2678,969||||7197,9402|
647:83,714||181,2716,1322,73,173,139|7973,7966,3544,8004||
648:315,898,1655,1661||7202,4863|||
649:849,888,103,895,1086,979,3943|||||
650:577,101|4611,555,5673,3798,57,6095||7785|2138|
651:742,597,276,41|299||||
652:851||308,67,5076||6092,7885|
653:853|2071,417,2683,4242,1037,5189,4642,5548,5623|5458|414||
654:856,107||||1642,7996|
655:857,1504,3651,4330,1812,4403|||1292||
656:153,1253|4996,3323||2821,67,1289||
657:858,876,692,889|||||
658:860,2439,1433,734|108,123|152,2135,1500|||
659:861,1725,1027,1780,1789,259,315,19,1753,977,1184,240,1936,2021,2022,2635,1708,1209|162,6015,6073,6121|6394,5506|7969,2691||
660:864,880,434,842,467|||||
661:869|208,1915|824,733,10,3046|||
662:871|||56,8186,7819,2504,117||
663:32,1267|870,1644|3443|||
664:729|1075,6289|1276|1700,2594||
665:265,127,2262,1236,1107,30,435|||||
666:800|1509,5226,379,31,801,83||||
667:875,902,181,397,2554|358||||
668:877||||358,5896,6443|
669:881|5279|5267|2736,6129||
670:883,900,375,1023,2893|||||
671:546,1407|168|6016,5816|||
672:545|1803,3425,51|5736,5895|||
673:886,2222||7665,987,777|4807||
674:887|6490|5825|188||
675:60|690,1373,3273,1482||1514,3878||
676:896|30,3366|7185|3954,1132||
677:904,179|3951|3943,6801|||
678:905,416,4299|5864,5506,6437,124||8047|1967,9419|
679:67,465||292,107,1720,56|||
680:906,31,924,160,986|||||
681:385,922,945,971,122|||||
682:137,612,1572,590,319|||5778||
683:907,1883|6496|||6246,7975|
684:908,934,358|4815,555,230||3521,677|5387|
685:909,1551,1874,200,4468,1704,1304,99||||7839|
686:462|60,1098|4178,264,2083,7368,310,1490,4784,2613,2764|||
687:664,401,200,2456|4993||||
688:911,929,953,965,729|||||
689:912,883,951|||||
690:913,988,1308,1992,2515,279|545|||8886,9871|
691:914,964,1813,1267,399,1270,763|||||
692:915||5958,6945,6292,2138||6766|
693:916,957,278||1201,1190,6135|123||
694:917,921,947,407,160|||||
695:918,1632||3090,6168,711,1784,6284|||
696:919,44,998|4801,358||||
697:920,515,556,733,10||5506|5762,7562,1581||
698:335,622,2400,2285,2348|||||
699:33,596,178,767,991|||||
700:61,994,187,222|4345||||
701:335,742,3590,3971|||4118,8356,4443||
702:923,598,415,1184,3427,773,4052,3998|||||
703:598,415,3438,3217,3338,3998,4014,4001|||||
704:925,3689||1382|||
705:926,975,989||5609|5753||
706:927,955,963,299,1002|||||
707:610,349,134,1193,2227|||||
708:928,38,977|2129||||
709:229,999||519,279,3271,309|||
710:89,3671|6364|7028,5810|7772,8080,1554|9260,344,9485|
711:300,4757|||7645,8166|9200|
712:209,936,938,940,942,976|||8176||
713:747,967,4008|1195|4666||9059,9488,8659|
714:930|314,719,264||||
715:931,613,2189|4207||||
716:382,402,299,724,2060,3217,339|||||
717:160,3308,1663,22,1838,3592,3575,97,247,1777|2262|||9241|
718:744,153,12,264,1107|||||
719:302,1463,2248,1264,1513||356|5303||
720:932,4641||2556,5761,4361,283,2629,1581|||
721:933,959,1283|2407,859||||
722:213,944|1581,6417,230,68|2556|||
723:935|2197|5824,1592|||
724:937,960|3223|1195,1901|||
725:302|4731|2419|||
726:186,65,1195||6254,7674,6401||8137|
727:939,1028,1039||||9462,8602|
728:26,962,13||||4182,1263|
729:941,382,537|3227|3373|5432,7941,8483|8341,6864,6953,7969,8982,9104|
730:421,954,664,709,454|||||
731:943|3603,4371|4261,4321|||
732:946,9,596,496,2037,3890,139,185|853,3436|6705,5082,7499,781|7827,5582,1137,8295,1096||
733:948||7061|7353,8149,8089|8080,8085|
734:357||107,1062|||
735:280,700|6245,4113,1967|7742|||
736:949,940,700||107,358|||
737:950,996,2038|3317||2143||
738:299,38,1001||7115||2060|
739:952||323,3718,2096|1245|365|
740:956,1440,3643|||7587,1292|8153|
741:958,63|1578|645||7922|
742:365,104||||1691,1729,2067|
743:961,214||7716,6922|5643|3486,218,3683|
744:966|||8120,7917,62|9276|
745:850,1184,107|1545|80|||
746:690,983,985|5032||2356||
747:968,1000|||107,4721,5201,30,7829,1989,25||
748:969,1492,356|2590,1264|||1350|
749:970,733,4280,2317|||||
750:842,452|||73||
751:971,22|||8085|9723|
752:31,978|381,1549||1951,3044,153,8509,7695||
753:634,768|2262|||3255|
754:164|4757,2262|7028|8111|7266|
755:972,982,467|||4162,3013,690,985||
756:973|5473|4845,5210,6905|168|7883|
757:974,626|886|6062,5762||8659,9164,9224,7506,5684|
758:549,1069|3823||6948,7856,6613||
759:307|828,475|4562,845,2997,2459|||
760:979,1059,1910,3310,297|||||
761:980,734||||3221,8388,9147|
762:981||6264,5487,1381|676|6716|
763:340|||8499||
764:979||224||6064,1449,179,7983|
765:984,134,1577|1096,2617,671|||10,6129,617,1094|
766:603,3445|5923|5398,7028,7061,7034,2203,7281,7544,7614,7624|7800,7811,7551,7756,7746,8061,8125,6730,8264,8531,8499,8586,8704,8796|8835,9028,9126,9388,9542,9574,9679,9711|
767:987,46,948|2321|6432||9778|
768:252||153|860,1406,5203,7695|3185,4609,170|
769:992|||117,190,3331,4040||
770:993,133|3738,3535||7825,5088||
771:995,4173|||6475||
772:997,160,2778,63,136,417,31|1724,5226,3121||||
773:733,3300,3303,1184,3268|||||
774:1003,1033,437,783,3093,2741,3153|12,1903,3086||||
775:1004||||8745,8642|
776:832,31,379,87,1085,83|||||
777:553,1256,1366,1198,1717,182,3798,4552,3494,603,4559,4566,4560|4967,5156,5172,5915,5898,3498,5968|6340,6492,6674,6944,6909,6160,7120,7756|890,259,5821,8125,7612,8489,7463,8347,8692,8700,8760,8704|9016,8926,9189,3243,9138,9248,7090,9359,9344,9087,9377,9384,9421,9646,9315,7605,9468,9445,9299,9518,9582,9680|
778:1005,1027,965|2551,5535||||
779:1006,1023,73,173,814|||||
780:1007,1025,19,1119,1126,1003,2021,4314,2616,1012|5535|5824,6529|7885,8035,8662|8327|
781:1003,1096,547,2043,223|4465||8010||
782:1008|||2745|8292,8125,8681|
783:1009,1032,407,83,870,1124|||||
784:1010,1035|||5777,5581,6499||
785:832,1058,197,1106,1112,1118,648,1132|||||
786:1003,1036,691,2195,676|||||
787:295,192,1068,107,776,2027|1651,5515|||8288,9816|
788:688,947|4356,1585,496||||
789:1011,1037,26,13,536|||||
790:43,5,596,1479,2068|||||
791:1012,545,2758|5405,2156||552||
792:176,140,1061,1109,2438,3606|3773,5212,6371||||
793:286,827,1122,1688|||8694||
794:1013,1015,31,323,124,625,1133,1856,529|2424,331,494,1579,479,822,4303|||8863,5562|
795:1012,1030|5563|402,4892,1967|||
796:1014,536,1080,303,1123|||||
797:691,890,2522,2021,1507|2997|7512|501,8941||
798:598,415,3407,3427,3154,773|||||
799:153,1104,173,787,235||2311|||
800:481,10|114,1373,608,374|6691,4594,4583,1991,853|||
801:1018,964,1322|||7958,2874||
802:22|||7846,8175,8166||
803:1019,406,3147,429||||4142,1311|
804:1020,1360,1941|1994,2827|264|||
805:1021|2004|181||4693,3533,3528|
806:160,83,177,31,372,1528|964||||
807:3,1034,1041,1131,95,832,1085,921,234|||||
808:1022,1051,981,41|62,5405|||7513|
809:1024,436|216,5569,6175|7000||8679,8435|
810:1026,1031,1045,1100,1130||1327,1889,1729,1767|||
811:1029,25,316,967,1190,1218,387,2062|||2115||
812:675,1592,783,153|||||
813:142,307,137,932,1083,1088,816|||||
814:573,793|||||
815:160,188,193,36,90,173|||||
816:905,228,1089,866|||6272,7068,7919|6925,8982|
817:800,734,733,1648,3221||3766|||
818:38,474|||783,1304,3373||
819:1038,445||||497,2773,1455,7760,1391|
820:1040,1424,775,1184|556||||
821:1042,3008,36,4758,1530|2101|2351|4940||
822:1044,1057,979,73,991|||||
823:767,1046,1050,1071,1093,695|||||
824:800,555,2162|175||2779||
825:1047,1056,1073|||6929,7409|6269|
826:873||123,3574,2926|5506,6699,8650|4744,866|
827:1045||||2691,291,6895,1261|
828:1049||||8202,6076,470,577|
829:1052,1301||||6264,2138,9030|
830:679,2147||5551,1537|8302|8630|
831:860,20,1353,2480,2421,2904||139|||
832:1054,354,4306|5211|4159|||
833:1055,1051|5276|||4118|
834:1059|3835,596,2859,5987||||
835:1060,117,1134|5666,3923||||
836:268,206|2632,316||7192|9112|
837:93,1087,973,1749,470,3097|||||
838:134,1066,1074,1099,1105,664|5801||||
839:160,320,1108,172|3655|2704,187,4345|||
840:841,320,494,514,1498,2011,397,2463,1614,3730|1495,5041,1488||7789|5856|
841:1063||617,2594|4356,1109,384,5041|2874,4465|
842:188,2638,832,1896||6666,1742,1464|||
843:1064,4204|4771|124,4142|8015,974,1877|6096,3962|
844:1065,613,2517,1360,549,1134,2080,4674,50,2451|519,1049|4332,506,1910,6232|358,8821,7048,2367,226,2644|2450,5374,4253,2728,6225,1648,5612|
845:1067|||1941,1360,5279||
846:173,675|3258,475,4786|5792,3652,5742,2227,1592|2544|7973|
847:1069|3232,813|157,224,5041,7289|||
848:1070,139,4257|90|3861|||
849:1072,1095,1129,277,2706,328,1084|||8934||
850:1075,132,1901|32||5856|783,3790|
851:1076||2227,6613,2791||9544|
852:1077,938||107,4094|||
853:1078,179,685||||8992,617|
854:1079,787,235||6536,253,279,5824,1245|||
855:232,1120,36,3372,3855,3857|||||
856:744,824,1802|||6101,556,343,3315||
857:1084,137,209|||4765,545||
858:1091||1225|||
859:1092,465||||2132,8284|
860:1094,2934|5138,3154,6121,6432|7193||9386|
861:1097|6527,170|||358,2138|
862:424,483,734|||232|5240,173|
863:1098|5217|7772|8097||
864:333,537,2285,1332,1304|||||
865:424,734||||8536|
866:603,1096,4327|5140||8444,8438|1187,9087,9516|
867:813,237,250,247,1113,783||||9793|
868:1101,1777||32,216|354||
869:1102,1045,157|||3347,39,107|1889,1107|
870:1103|1210,1195||6129||
871:1107,107,949|||||
872:1111|2489,1680,4356,860|1520,675,107|8014||
873:247,1113,194|2262||8130|8080|
874:1115||1736,1607,4465|358,815||
875:1116||440|5389,5520|9732|
876:651,83,3167,33,1085|2874|||8131|
877:494|1116,4877|2262,5520|4721,4421,8678||
878:1121,824||3892,5408|||
879:1127,593,921,3165|||8820||
880:1126,927,107,545|6151|5522|||
881:296,311,3425,1184,1964,3373,3516,3407,4064|||||
882:390,661,2149,2356|2689||||
883:1135,2363||2841|8545|9240,5760,9027,356,8725|
884:483|||1728|5806|
885:34,762|401,2354,1317|3290||9740|
886:30,348,1664,2278,2220,3580,2866,2442,2723|5689||||
887:1136,1182,85,1213|||||
888:31,1141,1149,1063,2407|1950,2903,4650,261,5079,1953,1325,5746||||
889:1137,1158,1169,454,1186,1144|||||
890:1138|711,797,6001|10|3790||
891:30,126||617|4395,7001||
892:555,728,1202,148,802,677,34,920,218,10|||||
893:401,819||235,6974,1884|||
894:1139,304,327,637,1184,739|||||
895:617,546,1163,454,1206,942,439,2313|||||
896:1140,1155,1156,60,964,980,1210,921|||||
897:1142|139,5874,3736,2378||6106||
898:1143,1259,1882|5809,2550|5924,4636,758,1903,3277,7250|||
899:33,303||1441||388,9140,6263|
900:33,617,1151,110,639||6800|||
901:1143,1168,2789|5703||||
902:157,1198,1211||675||3206,6396,7985|
903:1144||3894,3399||6495,8157|
904:1145,1233,1240|2494|3527|||
905:1146|||2177,937,5471,30,2471,2724,3766,3488,4193,3247,7285,951||
906:3,1153,1160,673,1204||7029|||
907:134,1148,1162,1196,1193|||||
908:1147,1157,1208|2459,5442,4855||||
909:139,964,1183,1227,1228,2123,2128,563,443,5|4982||||
910:157,373,1178,407,488,3802,60|||||
911:1150,3461,884|||||
912:178,1207,388,241,328|||||
913:584,1194||7298|||
914:1152,1179,836,166,1462,2797,1189,2302,94|||||
915:1154,1021,441||295|3144||
916:1157,1136,20,3167,1687,1456,261,1811,3385|||||
917:1107,1195,1761,188,1098|286|4278,783,2999,5175|7789,7814||
918:31,787,968,1,67||7071,1873|||
919:1158|1812||5273,1139|7756|
920:832,1175,571,407,770||||8680|
921:14,1165,1188,1235,3922,480|||||
922:44|2736,1331,5597|||9195,8900|
923:1161,744,375,1236|1409||||
924:1081|1874,198,408,218||||
925:1164,602|5806|5515|107,3540||
926:1166,1191,1230,1317,1400,148,1993,1453||117|7968||
927:1167,1238,199,2782,423,2818,2467,2826,1268|||||
928:1170||2272,2357,218,271|||
929:1171,1200,1205,1337|3486||||
930:1172,1209,1223,1237|4975|7250|1485,6188,2411,222|8960,8659|
931:240,734||3574|3203,7127||
932:252,1176,596,1509|4377,521||||
933:1173,1174,784|||||
934:538,1226,234,1392,2373|||||
935:97|||8168,8149||
936:139,31,261,1199,1212|||||
937:485||842||5468|
938:721,68,2455,3500|2194|6752|3648,7671|2094,4790,6401|
939:1177,536|||1067,855|7759|
940:173,73|5251||837,2073,7435|4142|
941:1180,241,310||||9147,7578|
942:240,19,2396,278,677|591||||
943:665,1543,1611,746|6055|7108,7109,7268|||
944:1181|1493,5520,2262||7144||
945:603,3494,3498,3798,3501,1452,4566,4560|4559,5172,5156,5360,5479,5931,5915,5898,5673,5968,6364|6492,6658,6340,6763,6782,6783,6794,6827,6825,1755,6217,6909,6944,7169,7120,6924|8028,6368,8760,8895|5211,9310,9606|
946:87,267,1225,510|2712||||
947:1185,1222|1364||5214||
948:41,1219,617||6364||3981|
949:652|1941||6505|6904,8695,9520,7714,8197|
950:465,476,354,1043,462|||7144||
951:1189|||7590,7053,1603,2138,1294||
952:1187,424,483,1360,2713,1301,734|||4404|9474,9499,8608,4768|
953:1192|406||1311,299,5070,2115,5969|5808,8036,1159,5405|
954:1193,378,235,2411|1304|6103,6597||9596|
955:625,280,155|86||||
956:741,603,3494,3501,1113,388,3498,241|5156,5479|6362,6658,6674,6843,6364,7097,4299,7281,7028,7428,7548,7551,7544|7624,7775,7612,7227,7889,7169,6980,7756,7746,4614,7701,7698,4941,8270,7852,8093,8028,8489,348,7273,8499,7463,8768,8454,8895,8485,8871,8563,8600|9087,9151,8435,8994,9248,8860,9111,9383,8153,8388,9424,9429,9310,9446,9458,9260,9516,3243,7709,9582,8957,9542,8750,9666,8683,8739,9347,9689,9683,8928,9711,8634,7811,8926,9819,9787|
957:1197||||2300,6324,280,5714,3693,3675|
958:603,741,3494,3501,1777,440,2220,265,4552|4566,4560,4559,5156,2723,5295,3798,4592,5898,2830,6099,6100,6316,1826,6362,6364|6658,1798,3498,6909,4299,6793,7097,7565,7566,173,7756,3837|7130,7544,7169,7227,7811,6709,7913,8123,8215,6587,8489,8125,8245,8631,8796,8080,8420|8855,8028,9016,1549,8678,9126,9004,8467,9671,9689,9797|
959:1203|385,1178,303,2168|5791|||
960:125|||1708,6050,120||
961:1214,506,679||6435,5468|6211||
962:1215|||8099|7227,8928|
963:1216,3644,1107|||8206,8031,388,8629|7297,5820|
964:1217|832,4148,1614,3443||||
965:1220,1232,272,357|||8477||
966:1221|||8627,8778,8784|2272|
967:1224||117|7954,8072,8009||
968:783,1236,46,2170,2262|||||
969:1229,2434|32,2132||||
970:1231||308,2691,173,7695|4800,2262||
971:153,1096,3076,32|2516,6386||||
972:741,603,170,3501,3494,1024,3592,1113,1838,2334,22,3459,2220,250,3380,3498,3798,1717,4552|3837,2723,2262,2129,5923,5931,5898,5915,5968,6110,6319|6658,5752,6751,6843,6924,6865,6857,6873,6872,6909,5255,6944,7097,6830,6783,6825,6827,7120,7492,7498,7491,7578,7548,7721,7605|7756,7169,8089,8168,8125,7977,8245,8221,8206,8499,8489,8700,8678,8855,8085,8759|9100,9028,8485,8803,2868,9226,8153,9485,7709,8093,8739,9691|
973:448|||3377,6256,4832,4034,2602||
974:25,3518|5814||7756,4552,969,8704,8499||
975:348,1847,214|462,80,4257|573,6638,1485|||
976:107|30|2060,1107,2458|1209,8530,4891,5775,345,7971||
977:573,3580,4172,3144|4706,2723||7792|8634|
978:1008,299,1304|909,1592,3480,5396,5722,1740||7742||
979:36,1664,32|||2862|153|
980:215|||3215,558,6264|2266,3221|
981:1242,937,354,3267,4844|||||
982:1243||7326,2830||9499,9474|
983:1244,596|1966,2421,2543||||
984:1245|||6186,6102,7197||
985:713,1345,3888|5003,264||||
986:60,33,1280,793,213,1339||4453|||
987:1246,980,1270,1322,964|||7839||
988:1247,1253,170|||8502||
989:1248,1305,10|||6394,728||
990:1249,602,1302,1329,83,160,4644|||||
991:1250,2329,4065,79|629,5850||6580,1861||
992:1251,1291,1304,56,1343||4892,299|7877,7912,8067,7885,8492,7489,6613||
993:222|||107,4855,4064,558||
994:1252,1293,83,1327||||2473,7540,4463,870,3167,9498|
995:728,341|679,1507,5622||3593,5674,8536||
996:951,354,1107,703,4032,3488|162,1684||||
997:675|545,4710,1125||7996||
998:1254,1255,602,1301,1314,55,1330,1205,1347,160,1384|3487|3094,2202|||
999:556,94,10,844,118,683|||||
1000:1257,1279,163,74,883|||||
1001:327,474||||5775,9147,2021,406|
1002:1258,1285,12,2879,2884,545|||||
1003:1259,354,783,1464|107||||
1004:1260,1264,1265,302,379,83|||2168,2935||
1005:1261,2866,3575,111,22,1777|2723,2262,5619|5718,6110,6662,7454|7130,6548,8351|31|
1006:1262,304|||4210,838,5454,5342,5415||
1007:124,732,483|||||
1008:980,842,31,1762,3116|||||
1009:306,1269,1539,1257||||6933|
1010:44||5133,5944|8106||
1011:100,1346,32,368|||153,5824||
1012:1263,1266|||8399|1257,8575|
1013:51,1275,1319,452,41|556|610,3021,733|7917,5732|8826,5808|
1014:300|4635,3580||6662,8175||
1015:830,50,1287,506|||||
1016:1267,1278|2379,2793|403|||
1017:1268,437,748|2998,6122,1373||||
1018:1176,261,1289,1296|1111,2529|||9380|
1019:188,160,782|||6681,3989,6444,31||
1020:188|||5199,3011|1292,6363,1825|
1021:137|||936|8153|
1022:838,31||272,1592|||
1023:1271,124||1992|||
1024:132,784|||3790|6319|
1025:1272,1335,273,496,542|||||
1026:632,68|||7058,5435,7524||
1027:1273,1344,3564|622|||7616|
1028:1274,1286,2279|5887||8251||
1029:25,602,824,107,353|2227|||3790|
1030:641,1333,1291,3189|5665||||
1031:1276||4839,107,3605|||
1032:1277|4878,4696|33||5714|
1033:4,1342|2500|||9599|
1034:1281|4299||2138||
1035:1282,1297,1306,1317,181|||||
1036:1284|2262,6100,5718|2157,7494|7785,8085,8089,181|9696|
1037:80,1336,3554||11,802,4612,394,734|||
1038:1272,705,536,1370,1401,541|886,2296||||
1039:1288,1201,153,462|166,4901,3960,401,4889,1335,679||||
1040:1290,310||733,1906|||
1041:115,164|4757,300|194,6986,7085|4631||
1042:602,1330,1455|5617,1803|7154|||
1043:223,1295,148,10|1311||||
1044:144,1300|5017|||6475|
1045:25,119,672,216,1293|||||
1046:828||7744,5881,2562,7748,7750|||
1047:1292,1090|4051,3880,5331||||
1048:1294,4666|6140||8564,1201||
1049:482,4278,2489||||6556|
1050:280||6729,6758||57,123|
1051:1298|5768||5405,3790|9047|
1052:1299,1307,56|||7703,6121|5729|
1053:179,1053,1595|3560|||348|
1054:23|||1096,6595,5824,524|8916|
1055:1303,1323,2010||3097||874|
1056:198,1553||5405,4443||4118|
1057:359|||7002,3223||
1058:94||4730,5751,316,5192|||
1059:1232,1328,343,718,92,518,2285,2745,709|||||
1060:160,1325,1107,153,841|||||
1061:1310|946,2103,4659,811,5353,714,2288,1866,1498|||3907|
1062:173,107|2309||1096,593||
1063:1313,1321,969,884|2145,1941||||
1064:1315,518,1301|4465,117,1793,545||648,675|8985,1893,9516,2377|
1065:1316|||6390,5714|7870,7299|
1066:1318||4827||878,127|
1067:1320,1531||4142|5805,3392|4100|
1068:335||||783,446,681,4450,8251,1107|
1069:335|5623,5797||8283,4118|7064|
1070:1324|1728,200,3234|||8699,8147|
1071:1326|362,625,2450|||9159,6665,3474|
1072:451|||538,1141,1107,5236||
1073:599,1622,1234||1550||8546,8160|
1074:1331,1486,104|1812,553,2285,15,3593,5772,691||6886,6496|8521,8653|
1075:194,3459|2262|||8080,8085|
1076:382|327,611,4760|||4414|
1077:1332||||3130,3205,7244,8591,9800|
1078:375|5333,5038|3133,55,7668,4458|||
1079:1338|1462|5435,4049,1546,5710|||
1080:1340|358,3516,1332|10,2963|||
1081:12,4732|107,4047||3004||
1082:1341,3848,1417|||7756,4476,6461,7450|5172,5405|
1083:10|94,6091|||7306,7960|
1084:1107,153|5389|127||8992|
1085:1130,2208,33,407,3918|||||
1086:784,865||6358,5958|||
1087:291|216|||71|
1088:1348,179,1426,813,592|1706,2479|1071,1737|7166,1919,1811,1828,3919,3354||
